order_execution_datetime,trader,ticker,expiration,contract_details,entry_price,exit_price,profit,success
02/22/2021 6:36 AM,MariaC82,SNAP,03/05/2021,70,1.79,3.8,2.01,True
02/23/2021 6:34 AM,MariaC82,PDD,02/26/2021,197.5,1.93,0.88,-1.05,False
02/24/2021 7:45 AM,MariaC82,MP,09/17/2021,45,9.5,12.8,3.3,True
02/24/2021 8:22 AM,MariaC82,MA,02/26/2021,365,3.3,4.43,1.13,True
02/25/2021 7:23 AM,MariaC82,GEO,04/16/2021,9,0.5,0.0,-0.5,False
02/26/2021 6:42 AM,MariaC82,FSR,03/05/2021,25,1.18,3.66,2.48,True
03/01/2021 6:37 AM,MariaC82,PENN,06/18/2021,130,14.4,26.1,11.7,True
03/01/2021 7:09 AM,MariaC82,DKNG,03/05/2021,70,1.25,1.6,0.35,True
03/03/2021 7:26 AM,MariaC82,AA,05/21/2021,35,1.93,2.34,0.41,True
03/03/2021 8:15 AM,MariaC82,ROOT,04/16/2021,20,1.17,0.0,-1.17,False
03/09/2021 10:57 AM,MariaC82,MRVL,04/16/2021,50,1.37,0.0,-1.37,False
03/10/2021 12:08 PM,MariaC82,BOX,04/16/2021,21,1.46,1.93,0.47,True
03/11/2021 7:06 AM,MariaC82,SNAP,03/19/2021,61.5,1.03,1.92,0.89,True
03/12/2021 6:46 AM,MariaC82,LC,04/16/2021,17,0.53,1.08,0.55,True
03/15/2021 6:55 AM,MariaC82,NLS,03/19/2021,20,1.55,1.95,0.4,True
03/16/2021 6:45 AM,MariaC82,META,03/19/2021,280,3.35,4.13,0.78,True
03/17/2021 7:29 AM,MariaC82,CCJ,04/16/2021,22,0.66,0.0,-0.66,False
03/18/2021 7:07 AM,MariaC82,GM,04/16/2021,65,2.24,0.0,-2.24,False
03/18/2021 8:46 AM,MariaC82,MA,10/15/2021,390,25.43,0.0,-25.43,False
03/22/2021 7:07 AM,MariaC82,BOX,04/16/2021,24,1.55,2.25,0.7,True
03/24/2021 7:07 AM,MariaC82,UWMC,06/18/2021,10,0.75,1.08,0.33,True
03/25/2021 7:34 AM,MariaC82,BOX,01/21/2022,22,4.6,0.0,-4.6,False
03/26/2021 7:28 AM,MariaC82,KDP,05/21/2021,35,1.35,0.0,-1.35,False
03/29/2021 8:50 AM,MariaC82,PM,01/21/2022,115,0.9,0.0,-0.9,False
03/30/2021 9:46 AM,MariaC82,CRWD,06/18/2021,185,14.0,33.0,19.0,True
03/30/2021 11:01 AM,MariaC82,TJX,07/16/2021,67.5,3.55,0.0,-3.55,False
03/31/2021 6:47 AM,MariaC82,UA,04/16/2021,18.5,0.58,0.0,-0.58,False
03/31/2021 6:47 AM,MariaC82,AAPL,04/01/2021,125,0.15,0.09,-0.06,False
04/06/2021 6:43 AM,MariaC82,SNAP,04/16/2021,60,1.59,2.3,0.71,True
04/06/2021 6:54 AM,MariaC82,DDOG,05/21/2021,90,5.1,8.15,3.05,True
04/08/2021 8:37 AM,MariaC82,UPWK,06/18/2021,55,3.2,0.0,-3.2,False
04/09/2021 7:19 AM,MariaC82,META,04/16/2021,315,4.83,0.0,-4.83,False
04/12/2021 7:03 AM,MariaC82,UBER,04/16/2021,60,1.09,1.12,0.03,True
04/13/2021 7:03 AM,MariaC82,ABNB,04/16/2021,177.5,3.0,3.72,0.72,True
04/14/2021 7:20 AM,MariaC82,NTAP,04/16/2021,75.5,1.0,1.23,0.23,True
04/16/2021 10:28 AM,MariaC82,GPS,04/23/2021,33,0.63,0.75,0.12,True
04/16/2021 12:00 PM,MariaC82,UPS,07/16/2021,185,5.85,11.93,6.08,True
04/19/2021 7:31 AM,MariaC82,DBX,04/23/2021,26.5,0.48,0.27,-0.21,False
04/20/2021 6:43 AM,MariaC82,FSR,04/30/2021,14,1.32,1.69,0.37,True
04/20/2021 12:42 PM,MariaC82,MU,07/16/2021,85,8.3,0.0,-8.3,False
04/21/2021 8:06 AM,MariaC82,TEAM,09/17/2021,240,17.8,0.0,-17.8,False
04/22/2021 8:58 AM,MariaC82,RUN,05/21/2021,70,1.29,0.0,-1.29,False
04/27/2021 7:03 AM,MariaC82,SWBI,06/18/2021,17.5,1.95,2.35,0.4,True
04/28/2021 6:37 AM,MariaC82,V,04/30/2021,235,1.01,0.0,-1.01,False
04/29/2021 6:46 AM,MariaC82,META,05/21/2021,335,5.5,0.0,-5.5,False
05/03/2021 6:53 AM,MariaC82,HD,05/07/2021,332.5,2.17,0.0,-2.17,False
05/05/2021 8:09 AM,MariaC82,HOG,05/07/2021,50,0.65,0.0,-0.65,False
05/07/2021 6:35 AM,MariaC82,NET,05/14/2021,80,1.4,0.0,-1.4,False
05/10/2021 9:25 AM,MariaC82,UAA,05/14/2021,23.5,0.64,0.0,-0.64,False
05/12/2021 6:46 AM,MariaC82,FUBO,05/21/2021,21,1.3,1.56,0.26,True
05/17/2021 6:45 AM,MariaC82,HOG,05/21/2021,49,1.05,1.58,0.53,True
05/18/2021 6:40 AM,MariaC82,HD,05/21/2021,325,1.95,3.02,1.07,True
05/19/2021 6:33 AM,MariaC82,TGT,05/28/2021,220,1.64,2.45,0.81,True
05/20/2021 6:37 AM,MariaC82,DASH,05/21/2021,136,2.64,3.1,0.46,True
05/25/2021 7:07 AM,MariaC82,META,05/28/2021,330,2.75,1.14,-1.61,False
05/26/2021 6:35 AM,MariaC82,DKS,06/18/2021,100,1.5,3.2,1.7,True
05/27/2021 6:35 AM,MariaC82,BBY,06/04/2021,125,1.41,0.42,-0.99,False
05/28/2021 6:55 AM,MariaC82,PLTR,08/20/2021,30,1.19,0.0,-1.19,False
06/02/2021 9:38 AM,MariaC82,TAP,06/18/2021,60,1.4,1.7,0.3,True
06/03/2021 7:12 AM,MariaC82,GM,08/20/2021,65,3.1,0.0,-3.1,False
06/04/2021 8:04 AM,MariaC82,V,12/17/2021,240,10.4,0.0,-10.4,False
06/04/2021 8:30 AM,MariaC82,FUTU,07/16/2021,155,14.7,27.05,12.35,True
06/07/2021 6:32 AM,MariaC82,DOCU,06/11/2021,240,5.25,6.74,1.49,True
06/07/2021 11:39 AM,MariaC82,PTON,06/11/2021,112,1.97,2.48,0.51,True
06/08/2021 7:10 AM,MariaC82,CWH,06/11/2021,40.5,0.97,1.1,0.13,True
06/08/2021 7:17 AM,MariaC82,AAPL,06/18/2021,130,1.01,1.44,0.43,True
06/08/2021 7:58 AM,MariaC82,EH,07/16/2021,45,6.3,0.0,-6.3,False
06/08/2021 9:55 AM,MariaC82,SHAK,07/16/2021,110,3.6,0.0,-3.6,False
06/08/2021 12:04 PM,MariaC82,WISH,06/18/2021,12.5,2.3,3.25,0.95,True
06/09/2021 6:47 AM,MariaC82,MSFT,06/18/2021,260,1.19,1.71,0.52,True
06/09/2021 6:56 AM,MariaC82,TRIP,08/20/2021,45,3.2,0.0,-3.2,False
06/10/2021 8:04 AM,MariaC82,DDOG,06/11/2021,94,1.06,0.0,-1.06,False
06/14/2021 6:35 AM,MariaC82,SQ,06/18/2021,230,3.85,4.42,0.57,True
06/14/2021 7:52 AM,MariaC82,SNAP,06/18/2021,68,0.65,0.0,-0.65,False
06/14/2021 10:52 AM,MariaC82,EW,11/19/2021,110,3.8,0.0,-3.8,False
06/15/2021 7:14 AM,MariaC82,WOOF,06/18/2021,30,0.95,0.25,-0.7,False
06/16/2021 6:42 AM,MariaC82,PINS,06/25/2021,75,0.8,0.94,0.14,True
06/16/2021 8:41 AM,MariaC82,HOG,07/16/2021,49,1.55,0.0,-1.55,False
06/17/2021 7:50 AM,MariaC82,NET,08/20/2021,100,9.39,21.94,12.55,True
06/18/2021 7:56 AM,MariaC82,JBLU,08/20/2021,18,0.92,0.0,-0.92,False
06/18/2021 11:16 AM,MariaC82,PHM,08/20/2021,55,2.7,0.0,-2.7,False
06/21/2021 7:29 AM,MariaC82,FTCH,08/20/2021,60,2.05,0.0,-2.05,False
06/21/2021 7:45 AM,MariaC82,SWBI,08/20/2021,30,1.1,2.05,0.95,True
06/21/2021 12:53 PM,MariaC82,JD,06/25/2021,72.5,1.12,1.78,0.66,True
06/22/2021 6:38 AM,MariaC82,TWLO,06/25/2021,385,6.25,7.05,0.8,True
06/24/2021 6:30 AM,MariaC82,SNAP,06/25/2021,69,0.9,1.18,0.28,True
06/25/2021 6:49 AM,MariaC82,NKE,07/02/2021,152.5,3.95,4.55,0.6,True
06/25/2021 7:39 AM,MariaC82,SNAP,07/02/2021,69,1.4,0.0,-1.4,False
06/28/2021 6:50 AM,MariaC82,AAPL,07/02/2021,136,0.76,0.99,0.23,True
06/28/2021 8:09 AM,MariaC82,NVDA,07/02/2021,815,6.7,8.19,1.49,True
06/29/2021 7:33 AM,MariaC82,CPRI,07/09/2021,56.5,1.64,0.0,-1.64,False
06/29/2021 10:21 AM,MariaC82,WW,08/20/2021,37.5,2.35,0.0,-2.35,False
06/30/2021 6:34 AM,MariaC82,WMT,07/16/2021,141,1.58,2.52,0.94,True
06/30/2021 7:58 AM,MariaC82,HIMX,07/09/2021,17.5,0.91,0.0,-0.91,False
07/01/2021 6:32 AM,MariaC82,DBX,07/16/2021,31.5,0.77,0.0,-0.77,False
07/01/2021 9:26 AM,MariaC82,TPR,07/09/2021,42.5,0.9,0.0,-0.9,False
07/06/2021 6:47 AM,MariaC82,AAPL,07/09/2021,142,1.1,1.73,0.63,True
07/06/2021 9:04 AM,MariaC82,GPS,08/20/2021,32,1.94,0.0,-1.94,False
07/07/2021 6:39 AM,MariaC82,AAPL,07/16/2021,145,1.53,2.17,0.64,True
07/13/2021 6:34 AM,MariaC82,PEP,08/20/2021,155,1.52,2.39,0.87,True
07/13/2021 6:50 AM,MariaC82,AAPL,07/23/2021,148,1.51,2.86,1.35,True
07/15/2021 8:40 AM,MariaC82,RACE,11/19/2021,210,11.2,0.0,-11.2,False
07/16/2021 9:06 AM,MariaC82,PVH,09/17/2021,105,4.4,0.0,-4.4,False
07/16/2021 9:19 AM,MariaC82,MSFT,07/23/2021,285,1.5,0.0,-1.5,False
07/19/2021 7:59 AM,MariaC82,AAPL,07/23/2021,144,1.57,2.13,0.56,True
07/20/2021 6:34 AM,MariaC82,PTON,07/23/2021,130,1.95,0.0,-1.95,False
07/21/2021 6:57 AM,MariaC82,NVDA,07/23/2021,200,0.92,1.62,0.7,True
07/23/2021 6:33 AM,MariaC82,SNAP,07/30/2021,80,1.61,2.43,0.82,True
07/26/2021 7:50 AM,MariaC82,NUE,08/06/2021,100,1.5,2.28,0.78,True
07/28/2021 6:49 AM,MariaC82,V,07/30/2021,250,1.56,1.95,0.39,True
07/29/2021 6:36 AM,MariaC82,MA,07/30/2021,395,2.13,3.32,1.19,True
07/30/2021 12:05 PM,MariaC82,DDOG,08/20/2021,112,5.95,7.25,1.3,True
08/02/2021 6:56 AM,MariaC82,AMD,08/06/2021,105,2.65,3.51,0.86,True
08/03/2021 7:17 AM,MariaC82,HOG,08/06/2021,40,0.8,0.0,-0.8,False
08/04/2021 6:31 AM,MariaC82,AMD,08/06/2021,116,2.42,3.62,1.2,True
08/05/2021 6:46 AM,MariaC82,DDOG,08/06/2021,135,1.8,3.1,1.3,True
08/06/2021 6:48 AM,MariaC82,ROST,08/13/2021,124,1.2,1.51,0.31,True
08/09/2021 6:48 AM,MariaC82,AAPL,08/13/2021,148,0.74,0.9,0.16,True
08/10/2021 6:36 AM,MariaC82,NUE,09/17/2021,125,1.23,2.73,1.5,True
08/10/2021 9:03 AM,MariaC82,DDOG,09/17/2021,130,5.4,10.8,5.4,True
08/10/2021 10:32 AM,MariaC82,V,10/15/2021,240,7.4,0.0,-7.4,False
08/11/2021 6:40 AM,MariaC82,UPST,08/20/2021,195,3.2,5.78,2.58,True
08/16/2021 6:35 AM,MariaC82,AAPL,08/20/2021,150,1.28,1.6,0.32,True
08/16/2021 8:55 AM,MariaC82,CPRI,08/20/2021,58.5,1.21,0.0,-1.21,False
08/17/2021 10:43 AM,MariaC82,K,03/18/2022,72.5,1.7,0.0,-1.7,False
08/17/2021 11:06 AM,MariaC82,SNAP,11/19/2021,75,6.6,0.0,-6.6,False
08/18/2021 6:36 AM,MariaC82,LOW,08/27/2021,195,2.35,4.61,2.26,True
08/20/2021 6:46 AM,MariaC82,MSFT,08/27/2021,305,1.84,3.06,1.22,True
08/23/2021 6:33 AM,MariaC82,LRCX,08/27/2021,590,7.0,8.47,1.47,True
08/24/2021 6:32 AM,MariaC82,BBY,09/17/2021,120,2.68,5.01,2.33,True
08/25/2021 6:35 AM,MariaC82,DKS,08/27/2021,135,3.2,2.0,-1.2,False
08/26/2021 7:03 AM,MariaC82,PSTG,10/15/2021,25,1.65,0.0,-1.65,False
08/30/2021 6:34 AM,MariaC82,HD,09/03/2021,330,0.75,1.37,0.62,True
08/30/2021 12:59 PM,MariaC82,HD,12/17/2021,340,8.85,0.0,-8.85,False
09/01/2021 6:32 AM,MariaC82,AAPL,09/10/2021,155,1.86,2.43,0.57,True
09/03/2021 7:10 AM,MariaC82,CRM,10/15/2021,270,7.05,15.8,8.75,True
09/21/2021 6:48 AM,MariaC82,META,09/24/2021,360,3.91,0.0,-3.91,False
09/27/2021 7:24 AM,MariaC82,PTON,10/15/2021,95,3.42,1.1,-2.32,False
09/27/2021 9:18 AM,MariaC82,NUE,11/05/2021,120,1.35,0.0,-1.35,False
09/28/2021 8:33 AM,MariaC82,DDOG,11/15/2021,140,9.0,0.0,-9.0,False
09/28/2021 8:33 AM,MariaC82,DDOG,11/19/2021,140,9.0,0.0,-9.0,False
10/04/2021 7:02 AM,MariaC82,GT,01/21/2022,19,2.1,0.0,-2.1,False
10/05/2021 6:55 AM,MariaC82,FDX,10/08/2021,220,2.36,3.52,1.16,True
10/07/2021 7:30 AM,MariaC82,GM,12/17/2021,57.5,2.62,0.0,-2.62,False
10/11/2021 9:18 AM,MariaC82,CROX,11/19/2021,140,5.34,8.9,3.56,True
10/13/2021 12:25 PM,MariaC82,MCD,10/29/2021,245,2.89,0.0,-2.89,False
10/14/2021 9:07 AM,MariaC82,STX,10/22/2021,86,1.6,0.0,-1.6,False
10/15/2021 9:20 AM,MariaC82,COIN,10/22/2021,300,2.15,3.15,1.0,True
10/19/2021 9:59 AM,MariaC82,MAR,11/05/2021,160,2.96,4.65,1.69,True
10/19/2021 12:30 PM,MariaC82,ADI,01/21/2022,170,12.3,0.0,-12.3,False
10/21/2021 7:13 AM,MariaC82,CVS,10/29/2021,89,0.33,0.5,0.17,True
10/21/2021 11:35 AM,MariaC82,TTWO,10/29/2021,182.5,3.1,3.7,0.6,True
10/22/2021 11:47 AM,MariaC82,SNAP,10/29/2021,57,1.97,0.0,-1.97,False
10/25/2021 7:20 AM,MariaC82,FDX,11/05/2021,245,1.32,1.54,0.22,True
10/25/2021 10:58 AM,MariaC82,DDD,11/05/2021,32,0.5,1.76,1.26,True
10/26/2021 8:21 AM,MariaC82,NUE,11/19/2021,130,1.45,0.0,-1.45,False
10/27/2021 6:43 AM,MariaC82,MSFT,10/29/2021,320,2.0,0.0,-2.0,False
11/02/2021 6:51 AM,MariaC82,CLX,11/05/2021,175,0.6,0.0,-0.6,False
11/02/2021 11:20 AM,MariaC82,OTLY,03/18/2022,12.5,2.5,0.0,-2.5,False
11/04/2021 6:35 AM,MariaC82,PENN,11/05/2021,70,1.33,1.94,0.61,True
11/08/2021 6:41 AM,MariaC82,TTD,11/12/2021,90,1.7,2.48,0.78,True
11/09/2021 7:30 AM,MariaC82,UBER,02/18/2022,47.5,3.34,0.0,-3.34,False
11/09/2021 11:58 AM,MariaC82,MCD,12/17/2021,260,1.9,0.0,-1.9,False
11/11/2021 6:54 AM,MariaC82,FCX,02/18/2022,50,1.22,0.0,-1.22,False
11/12/2021 7:18 AM,MariaC82,FIVE,12/17/2021,220,7.29,0.0,-7.29,False
11/16/2021 6:58 AM,MariaC82,TTD,11/19/2021,108,3.1,4.2,1.1,True
11/17/2021 7:12 AM,MariaC82,HLT,05/20/2022,145,12.7,0.0,-12.7,False
11/22/2021 6:47 AM,MariaC82,TSM,12/17/2021,125,4.0,0.0,-4.0,False
11/22/2021 6:47 AM,MariaC82,TSM,12/17/2021,128,4.0,0.0,-4.0,False
11/23/2021 8:25 AM,MariaC82,DT,02/18/2022,65,5.32,0.0,-5.32,False
11/26/2021 7:45 AM,MariaC82,AFRM,12/17/2021,135,11.7,0.0,-11.7,False
11/30/2021 6:45 AM,MariaC82,LYV,09/16/2022,115,16.3,0.0,-16.3,False
11/30/2021 9:23 AM,MariaC82,SEAS,03/18/2022,60,6.8,0.0,-6.8,False
12/03/2021 9:28 AM,MariaC82,NOW,02/18/2022,630,37.6,0.0,-37.6,False
12/06/2021 6:46 AM,MariaC82,LAZR,12/23/2021,14.5,1.0,1.7,0.7,True
12/06/2021 9:16 AM,MariaC82,DDOG,02/18/2022,175,12.8,0.0,-12.8,False
12/07/2021 8:16 AM,MariaC82,DASH,05/20/2022,180,21.0,0.0,-21.0,False
12/07/2021 8:51 AM,MariaC82,AAPL,03/18/2022,200,2.6,0.0,-2.6,False
12/16/2021 7:13 AM,MariaC82,SIX,12/17/2021,40,0.63,0.73,0.1,True
12/16/2021 8:05 AM,MariaC82,MAR,06/17/2022,160,12.6,0.0,-12.6,False
12/21/2021 6:40 AM,MariaC82,NKE,12/31/2021,175,1.71,0.0,-1.71,False
12/22/2021 6:45 AM,MariaC82,PINS,01/21/2022,41,1.11,0.0,-1.11,False
12/27/2021 7:44 AM,MariaC82,CROX,01/21/2022,130,5.7,8.2,2.5,True
12/29/2021 10:48 AM,MariaC82,FTCH,03/18/2022,35,2.98,0.0,-2.98,False
01/03/2022 7:30 AM,MariaC82,JWN,01/21/2022,22,2.5,0.0,-2.5,False
01/03/2022 10:55 AM,MariaC82,DT,05/20/2022,70,3.64,0.0,-3.64,False
01/03/2022 12:50 PM,MariaC82,TRIP,03/18/2022,31,1.72,0.0,-1.72,False
01/07/2022 6:50 AM,MariaC82,S,03/18/2022,45,6.5,0.0,-6.5,False
01/11/2022 8:49 AM,MariaC82,MGM,03/18/2022,45,3.49,0.0,-3.49,False
01/13/2022 6:58 AM,MariaC82,EXPE,06/17/2022,190,21.1,0.0,-21.1,False
01/18/2022 7:20 AM,MariaC82,SE,01/02/2023,1180,5.15,0.0,-5.15,False
01/18/2022 7:20 AM,MariaC82,SE,01/21/2022,180,5.15,0.0,-5.15,False
02/02/2022 6:37 AM,MariaC82,GOOGL,07/15/2022,4000,17.0,0.0,-17.0,False
02/04/2022 6:40 AM,MariaC82,SNAP,02/11/2022,38,1.28,1.76,0.48,True
02/08/2022 6:38 AM,MariaC82,HOG,03/18/2022,40,1.9,2.56,0.66,True
02/10/2022 6:32 AM,MariaC82,TWLO,02/18/2022,250,4.6,0.0,-4.6,False
02/10/2022 9:37 AM,MariaC82,LULU,02/18/2022,355,3.5,0.0,-3.5,False
02/17/2022 6:33 AM,MariaC82,GOLD,06/17/2022,24,1.3,0.0,-1.3,False
02/22/2022 6:37 AM,MariaC82,GDXJ,04/14/2022,44,2.23,0.0,-2.23,False
03/04/2022 7:03 AM,MariaC82,WEAT,03/18/2022,15,1.5,0.0,-1.5,False
03/04/2022 10:01 AM,MariaC82,FSLR,05/20/2022,75,5.75,11.6,5.85,True
03/07/2022 6:34 AM,MariaC82,VFC,03/11/2022,56,1.1,0.0,-1.1,False
03/08/2022 6:40 AM,MariaC82,CVX,03/11/2022,170,2.15,3.26,1.11,True
03/09/2022 6:35 AM,MariaC82,BMBL,03/18/2022,25,1.11,1.52,0.41,True
03/14/2022 6:38 AM,MariaC82,PFE,03/18/2022,52,0.74,1.14,0.4,True
03/15/2022 6:34 AM,MariaC82,DAL,03/25/2022,36,1.17,1.69,0.52,True
03/17/2022 8:57 AM,MariaC82,CCJ,05/20/2022,25,4.15,0.0,-4.15,False
03/18/2022 6:43 AM,MariaC82,DAL,04/14/2022,40,1.14,0.0,-1.14,False
03/18/2022 9:59 AM,MariaC82,CROX,04/14/2022,90,2.45,0.0,-2.45,False
03/21/2022 6:36 AM,MariaC82,AA,03/25/2022,95,1.11,1.53,0.42,True
03/22/2022 7:46 AM,MariaC82,CSX,11/18/2022,37.5,3.3,0.0,-3.3,False
03/23/2022 6:35 AM,MariaC82,OXY,03/25/2022,65,0.82,0.44,-0.38,False
03/24/2022 7:15 AM,MariaC82,CRM,04/14/2022,225,2.37,0.0,-2.37,False
03/30/2022 12:15 PM,MariaC82,SPWR,04/01/2022,20.5,0.95,1.23,0.28,True
03/31/2022 10:50 AM,MariaC82,MT,05/20/2022,36,0.85,0.0,-0.85,False
04/01/2022 10:41 AM,MariaC82,LAZR,04/08/2022,16,0.4,0.76,0.36,True
04/06/2022 6:54 AM,MariaC82,OXY,04/08/2022,60,0.38,0.65,0.27,True
04/07/2022 7:05 AM,MariaC82,ZTS,07/15/2022,195,11.8,0.0,-11.8,False
04/07/2022 7:26 AM,MariaC82,CAH,04/14/2022,59,0.53,0.81,0.28,True
04/11/2022 7:07 AM,MariaC82,TPR,04/14/2022,35,0.7,0.0,-0.7,False
04/13/2022 6:33 AM,MariaC82,DAL,04/22/2022,42,0.58,1.18,0.6,True
04/13/2022 6:48 AM,MariaC82,TOST,05/20/2022,20,2.4,0.0,-2.4,False
04/13/2022 8:20 AM,MariaC82,OXY,07/15/2022,70,3.23,0.0,-3.23,False
04/14/2022 6:36 AM,MariaC82,NKE,09/16/2022,135,7.81,0.0,-7.81,False
04/19/2022 6:59 AM,MariaC82,NTNX,07/15/2022,20,8.1,0.0,-8.1,False
04/19/2022 7:08 AM,MariaC82,AAPL,04/29/2022,172.5,1.24,2.37,1.13,True
04/20/2022 7:45 AM,MariaC82,Z,05/20/2022,47,4.2,0.0,-4.2,False
04/21/2022 7:11 AM,MariaC82,KBH,05/20/2022,35,1.69,0.0,-1.69,False
04/22/2022 7:08 AM,MariaC82,LAZR,04/29/2022,14.5,0.38,0.0,-0.38,False
04/25/2022 6:50 AM,MariaC82,MTCH,05/20/2022,80,6.25,0.0,-6.25,False
04/25/2022 10:30 AM,MariaC82,AA,01/20/2023,75,10.45,0.0,-10.45,False
04/26/2022 6:52 AM,MariaC82,DDOG,04/29/2022,125,4.3,6.0,1.7,True
04/26/2022 7:52 AM,MariaC82,RUN,08/20/2022,25,2.25,0.0,-2.25,False
04/28/2022 6:49 AM,MariaC82,NKE,09/16/2022,125,10.84,0.0,-10.84,False
05/03/2022 11:04 AM,MariaC82,CHWY,06/17/2022,35,2.27,0.0,-2.27,False
05/04/2022 6:37 AM,MariaC82,SBUX,05/13/2022,80,1.74,2.84,1.1,True
05/09/2022 6:35 AM,MariaC82,AA,05/13/2022,59,2.15,0.0,-2.15,False
05/20/2022 9:31 AM,MariaC82,CL,11/18/2022,80,2.95,0.0,-2.95,False
